city,location,latitude,longitude,count,location_freq
Lahore,Rasool Park,31.540893495734228,74.31063412790026,35,0.0003229661208539224
Lahore,Al-Hamad Colony (AIT),31.522627000000004,74.30465,34,0.0002906695087685302
Lahore,Sharaqpur Road,31.485627,74.121572,34,0.00025837289668313794
Lahore,IEP Engineers Town,31.40418790909091,74.2915796969697,33,0.00027990397140673274
Lahore,Mansoorah,31.492152717267277,74.26531293711604,33,0.00027990397140673274
Lahore,Muslim Town,31.587216423658152,74.28450433707734,33,0.0023038249954246467
Lahore,Zaitoon - New Lahore City,31.347964575757576,74.14252387878788,33,0.0003014350461303276
Lahore,Prime Homes 1,31.427708000000003,74.24672199999999,32,0.00024760735932134053
Lahore,Thokar Niaz Baig,31.47122606969947,74.24135856475175,32,0.00026913843404493534
Lahore,Salamatpura,31.5828491129859,74.41700904665448,31,0.00026913843404493534
Lahore,Shalimar Town,31.587739432786034,74.38561203070907,31,0.00024760735932134053
Lahore,Wahdat Road,31.506384771851387,74.29339215278578,31,0.000312200583492125
Lahore,Elite Town,31.342062633333335,74.3714763,30,0.0002368418219595431
Lahore,Lawrence Road,31.554649366666663,74.32536013333332,30,0.0002260762845977457
Lahore,Sham Nagar,31.556440829205766,74.2947711024859,30,0.00020454520987415087
Lahore,Gajju Matah,31.38635271297369,74.365457110362,29,0.00019377967251235347
Lahore,Kamahan Road,31.454618015654447,74.36824899951172,29,0.0002260762845977457
Lahore,New Super Town,31.495704886126276,74.37731441594767,29,0.00021531074723594827
Lahore,Shadman 1,31.53744649260448,74.33070461911645,29,0.0002260762845977457
Lahore,Azam Gardens,31.487800423696033,74.26550833166775,28,0.0002368418219595431
Lahore,Mateen Avenue,31.441992,74.291389,28,0.00027990397140673274
Lahore,Mozang,31.553737232762963,74.31544514853465,28,0.00021531074723594827
Lahore,Shama Road,31.540836957114607,74.31468897527768,28,0.0002368418219595431
Lahore,Sunfort Gardens,31.446239,74.252808,28,0.00024760735932134053
Lahore,Al Hamad Colony,31.57021396296296,74.28147288888889,27,0.00021531074723594827
Lahore,New Chauburji Park,31.549878886662594,74.29544787554073,27,0.00025837289668313794
Lahore,Sheraz Town,31.42630089069733,74.28958004810474,27,0.00019377967251235347
Lahore,T & T Aabpara Housing Society,31.413532034411038,74.24015710138593,27,0.0002368418219595431
Lahore,Walled City,31.582991610405518,74.31639154460166,27,0.00019377967251235347
Lahore,Islam Nagar,31.493121730769232,74.37018038461538,26,0.0002260762845977457
Lahore,Ali Alam Garden,31.586070319999997,74.46131112,25,0.0002260762845977457
Lahore,Ashiana-e-Quaid Housing Scheme,31.425434113746796,74.3840120752472,25,0.0002260762845977457
Lahore,Chinar Bagh,31.323638920000004,74.24461832,25,0.00021531074723594827
Lahore,Peco Road,31.465477016944323,74.34068202787597,25,0.0002368418219595431
Lahore,Ali View Park,31.49426204166667,74.40018691666667,24,0.00021531074723594827
Lahore,Eden Avenue Extension,31.499481,74.418277,24,0.0002260762845977457
Lahore,Garrison Homes,31.565267375,74.43834983333333,24,0.00017224859778875863
Lahore,Kot Lakhpat,31.451245075115626,74.33278100093442,24,0.00013995198570336637
Lahore,Rehan Garden,31.345320514628998,74.37897557722347,24,0.00021531074723594827
Lahore,Sajid Garden,31.58398,74.461377,24,0.00017224859778875863
Lahore,Al-Hamd Park,31.501251913043482,74.25757508695652,23,0.00017224859778875863
Lahore,Highcourt Society,31.433039919915085,74.29197727138799,23,0.0002260762845977457
Lahore,Islamia Park,31.548443365597,74.3034070964354,23,0.0002260762845977457
Lahore,Madina Colony,31.49119676184596,74.36145192564257,23,0.0002260762845977457
Lahore,Al Jalil Garden,31.592656847608772,74.21463310108577,22,0.00019377967251235347
Lahore,Dharampura,31.554469602088457,74.3666318095936,22,0.00017224859778875863
Lahore,Lahore - Islamabad Motorway,31.615205454545457,74.21104845454546,22,0.00019377967251235347
Lahore,PCSIR Staff Colony,31.4308295,74.28621781818181,22,0.0002260762845977457
Lahore,Rana Town,31.685596,74.27169818181818,22,0.0001507175230651638
Lahore,Rustam Park,31.544218,74.29249418181817,22,0.0001507175230651638
Lahore,Saiden Shah Colony,31.541227000000003,74.35941700000001,22,0.0001614830604269612
Lahore,Sant Nagar,31.56956156252218,74.29561378886272,22,0.00020454520987415087
Lahore,Canal Burg,31.475302000000003,74.2446711904762,21,0.00018301413515055604
Lahore,China Scheme,31.5995543991641,74.36397749302458,21,0.00020454520987415087
Lahore,Government Employees Cooperative Housing Society (GECHS),31.46513919487524,74.31919302259195,21,0.00018301413515055604
Lahore,Mehar Fayaz Colony,31.576632,74.40516171428573,21,0.0001614830604269612
Lahore,Ittifaq Town,31.492590509885453,74.25207568279495,20,0.00017224859778875863
Lahore,LDA Avenue,31.41277455,74.20927409999999,20,0.0001507175230651638
Lahore,Shadman 2,31.53516596450795,74.33714124786654,20,0.0002906695087685302
Lahore,Shoukat Town,31.45868605,74.35933095000001,20,0.00018301413515055604
Lahore,TECH Society,31.48516424153445,74.28173755671385,20,0.0001507175230651638
Lahore,Al-Hafiz Town,31.508587062489894,74.24916194876248,19,9.688983625617673e-05
Lahore,Bagarian,31.42578324689032,74.29604326848005,19,0.0001507175230651638
Lahore,Fazaia Housing Scheme,31.371078605222735,74.24168532639837,19,0.001765548127334776
Lahore,Shalimar Housing Scheme,31.582611999999997,74.416838,19,0.00017224859778875863
Lahore,Al Kareem Garden,31.589437505078333,74.45233123308856,18,0.00010765537361797414
Lahore,Cricketer Villas,31.495427,74.423858,18,0.00013995198570336637
Lahore,HBFC Housing Society,31.456566944444447,74.40906944444446,18,0.00012918644834156897
Lahore,Ittehad Colony,31.527593055555556,74.28770494444444,18,0.0001507175230651638
Lahore,Jail Road,31.540184111111117,74.33473516666666,18,0.0001614830604269612
Lahore,Al-Jannat Housing Society - Kahna,31.360189419244467,74.38478925524687,17,0.00013995198570336637
Lahore,Badami Bagh,31.601608588235294,74.32134717647058,17,0.00013995198570336637
Lahore,Eden Villas,31.46607973366206,74.31056576042494,17,0.00017224859778875863
Lahore,Ghausia Colony,31.483378000000002,74.36101517647059,17,0.00013995198570336637
Lahore,Ghaziabad,31.557225533664237,74.39437353475817,17,0.0001614830604269612
Lahore,Grand Avenues Housing Scheme,31.33795,74.38132399999999,17,0.0001614830604269612
Lahore,Shah Kamal Road,31.526044625947822,74.30734584357765,17,0.00012918644834156897
Lahore,Wassanpura,31.59058247202065,74.33702163152883,17,0.00013995198570336637
Lahore,West Wood Housing Society,31.465721810302707,74.23777688488047,17,0.00013995198570336637
Lahore,Ali View Garden,31.4893220625,74.4068440625,16,0.00012918644834156897
Lahore,Allama Iqbal Road,31.559221088285184,74.3511413298615,16,0.00013995198570336637
Lahore,Habib Homes,31.463074,74.321506,16,0.00012918644834156897
Lahore,Krishan Nagar,31.567419881515498,74.29189745434574,16,0.00013995198570336637
Lahore,Ring Road,31.546687809593188,74.43302235110475,16,0.00012918644834156897
Lahore,AWT Army Welfare Trust,31.356531800000003,74.21042493333334,15,0.00013995198570336637
Lahore,Bankers Town,31.448371,74.391315,15,0.00012918644834156897
Lahore,Bhatta Chowk,31.487440873950202,74.41206023990887,15,7.53587615325819e-05
Lahore,Chah Miran,31.58952312604167,74.34501458212893,15,0.00012918644834156897
Lahore,Naz Town,31.4014943734136,74.26661596375726,15,0.00013995198570336637
Lahore,Riwaz Garden,31.559776898543266,74.303271438444,15,0.00012918644834156897
Lahore,Sahafi Colony,31.577371000000003,74.44632699999998,15,0.00013995198570336637
Lahore,Green Acres Housing Society,31.410498,74.237695,14,2.153107472359483e-05
Lahore,Infantry Road,31.531951857142854,74.3685715,14,0.00013995198570336637
Lahore,Khayaban-e-Quaid,31.493442357142857,74.24729964285714,14,8.612429889437932e-05
Lahore,Mohafiz Town,31.434999393075646,74.23406794188921,14,0.00011842091097977155
Lahore,Ravi Road,31.594076785714286,74.30269842857142,14,0.00013995198570336637
Lahore,Rehman Gardens,31.486851,74.408146,14,0.00020454520987415087
Lahore,Sarwar Town,31.50676396130371,74.24655382240515,14,8.612429889437932e-05
Lahore,Zubaida Park,31.532236,74.29082592857142,14,0.00013995198570336637
Lahore,Acro Green - Bankers Avenue,31.437103000000004,74.482945,13,0.00012918644834156897
Lahore,Aitchison Society,31.45781006854492,74.25337709367085,13,0.00010765537361797414
Lahore,Ali Town,31.463563,74.245571,13,0.0002368418219595431
Lahore,Dubai Town,31.41416123076923,74.23194307692307,13,0.00013995198570336637
Lahore,Kacha Jail Road,31.45112354699692,74.34394058203569,13,0.00012918644834156897
Lahore,Rail Town (Canal City),31.442333707056385,74.20508102243515,13,0.00010765537361797414
Lahore,Raj Garh,31.558799688271694,74.29797331692232,13,0.00011842091097977155
Lahore,Salli Town,31.555498932551465,74.41246002516523,13,9.688983625617673e-05
Lahore,Sodiwal,31.651530666705305,74.11310900461362,13,9.688983625617673e-05
Lahore,Wahdat Colony,31.515703,74.30730307692308,13,7.53587615325819e-05
Lahore,Abdali Road,31.568747,74.29299083333333,12,0.00010765537361797414
Lahore,Beacon House Society,31.36184607698567,74.22122996276859,12,7.53587615325819e-05
Lahore,Bilal Gunj,31.580583083333334,74.30143816666667,12,0.00010765537361797414
Lahore,Fort Villas,31.486064083333332,74.37807133333332,12,8.612429889437932e-05
Lahore,Gul-e-Damin,31.426685916666667,74.28464408333333,12,0.00010765537361797414
Lahore,National Town,31.561497,74.291997,12,9.688983625617673e-05
Lahore,New Canal Park,31.567377000000004,74.41558333333333,12,0.00010765537361797414
Lahore,P & D Housing Society,31.424650180542002,74.19140585229492,12,7.53587615325819e-05
Lahore,Sunny Park,31.452755,74.258437,12,0.00011842091097977155
Lahore,Wafaqi Colony,31.47669369372308,74.27431964950934,12,8.612429889437932e-05
Lahore,Bhatti Colony,31.468716000000004,74.3198490909091,11,9.688983625617673e-05
Lahore,Green Park,31.503762999999996,74.243489,11,8.612429889437932e-05
Lahore,Immad Garden Housing Scheme,31.358656999999997,74.3778,11,9.688983625617673e-05
Lahore,Jinnah Colony,31.429569454545458,74.3661530909091,11,0.0001614830604269612
Lahore,Makkah Colony,31.499750909090906,74.355125,11,9.688983625617673e-05
Lahore,Mian Mir Colony,31.543577000000003,74.36100545454546,11,8.612429889437932e-05
Lahore,Rajgarh Road,31.559831999999997,74.301233,11,0.00010765537361797414
Lahore,Sue-e-Asal,31.308362920334545,74.39563395326863,11,6.459322417078448e-05
Lahore,Sultan Town,31.460297,74.240441,11,8.612429889437932e-05
Lahore,Tarogill,31.363501,74.208896,11,2.153107472359483e-05
Lahore,Chaman Park,31.567912,74.399192,10,8.612429889437932e-05
Lahore,Dubban Pura,31.517867537900496,74.2728501230889,10,5.382768680898707e-05
Lahore,Guldasht Town,31.54386182229,74.4196696274414,10,8.612429889437932e-05
Lahore,Madina Town,31.56982,74.425133,10,0.0013456921702246767
Lahore,Mian Amiruddin Park,31.553758,74.405465,10,8.612429889437932e-05
Lahore,Misri Shah,31.5843118622979,74.33883529182631,10,6.459322417078448e-05
Lahore,Mohlanwal Road,31.4262092,74.1779428,10,8.612429889437932e-05
Lahore,Pakki Thatti,31.5318054169823,74.2941724565311,10,8.612429889437932e-05
Lahore,Sanda Road,31.5618721409739,74.3012915041698,10,7.53587615325819e-05
Lahore,Shah Faisal Road,31.530989843081603,74.29420991450351,10,7.53587615325819e-05
Lahore,Shera Kot,31.540747,74.27751090000001,10,5.382768680898707e-05
Lahore,Tricon Village,31.409618899999998,74.16612540000001,10,9.688983625617673e-05
Lahore,Zaman Colony,31.495177,74.37139,10,8.612429889437932e-05
Lahore,Ahmad Avenue,31.44525,74.29276177777778,9,7.53587615325819e-05
Lahore,Al-Amin Housing Society,31.480609,74.42101,9,7.53587615325819e-05
Lahore,Angoori Bagh,31.58263,74.384136,9,8.612429889437932e-05
Lahore,Batapur,31.59230066666667,74.48634122222224,9,6.459322417078448e-05
Lahore,Bhogiwal Road,31.585942222222222,74.36871766666667,9,7.53587615325819e-05
Lahore,Chohan Road,31.790735482766777,74.14957852902555,9,8.612429889437932e-05
Lahore,Davis Road,31.556638850571556,74.34011059028,9,8.612429889437932e-05
Lahore,Dogech,31.548608844065004,74.42210546408599,9,9.688983625617673e-05
Lahore,Jallo Park Road,31.57901511111111,74.48308,9,8.612429889437932e-05
Lahore,Jora Pull,31.548843596206446,74.40787120389133,9,5.382768680898707e-05
Lahore,Katar Bund Road,31.474503000000002,74.231476,9,8.612429889437932e-05
Lahore,Lahore Press Club Housing Scheme,31.579872090498114,74.45039366509201,9,7.53587615325819e-05
Lahore,Nadeem Town,31.499873999999995,74.26253,9,6.459322417078448e-05
Lahore,New Shah Kamal Colony,31.525563222222225,74.31192566666667,9,9.688983625617673e-05
Lahore,Outfall Road,31.57377493341411,74.294233753237,9,6.459322417078448e-05
Lahore,Sunflower Housing Society,31.471406,74.253759,9,8.612429889437932e-05
Lahore,Youhanabad,31.411377,74.36525300000001,9,6.459322417078448e-05
Lahore,Ahmad Housing Society,31.48983737822375,74.24818072311588,8,8.612429889437932e-05
Lahore,Al-Raheem Garden,31.596761125,74.473922,8,6.459322417078448e-05
Lahore,Bahadurabad,31.45156,74.377321,8,5.382768680898707e-05
Lahore,Bahar Colony,31.471209771784004,74.34020130613914,8,0.00010765537361797414
Lahore,Chauburji Chowk,31.553813092938753,74.30464235709188,8,7.53587615325819e-05
Lahore,Chauburji Park Road,31.552427875000003,74.29950737499999,8,8.612429889437932e-05
Lahore,Dholanwal,31.530507601469125,74.28263426778987,8,6.459322417078448e-05
Lahore,Doctors Housing Society,31.46113920986938,74.23367413696288,8,0.00010765537361797414
Lahore,Gulshan Colony,31.471644,74.351084,8,0.00011842091097977155
Lahore,Gulshan Park,31.571340000000003,74.394071,8,6.459322417078448e-05
Lahore,Hameedpura,31.576017250000003,74.401617625,8,6.459322417078448e-05
Lahore,Hanif Park Harbanspura,31.572468750000002,74.42865675,8,8.612429889437932e-05
Lahore,Kacha Ferozepur Road,31.542643,74.309937,8,5.382768680898707e-05
Lahore,Kahna Kacha,31.390868312583375,74.32050969695312,8,4.306214944718966e-05
Lahore,Pak Park,31.49976714592538,74.24279305656675,8,7.53587615325819e-05
Lahore,Rehman City - Phase 4,31.579365000000003,74.25831,8,7.53587615325819e-05
Lahore,Rehman Park,31.547266,74.282459,8,5.382768680898707e-05
Lahore,Sadaat Town,31.47201,74.425628,8,6.459322417078448e-05
Lahore,Saidpur,31.518877000000003,74.275795,8,7.53587615325819e-05
Lahore,Shadipura,31.599153125,74.403948625,8,5.382768680898707e-05
Lahore,Altaf Colony,31.55346,74.42452,7,4.306214944718966e-05
Lahore,Begampura,31.58072893298343,74.36181948660715,7,4.306214944718966e-05
Lahore,Bhagatpura,31.604035944650573,74.35146014753744,7,6.459322417078448e-05
Lahore,Civil Defence,31.490915,74.387413,7,5.382768680898707e-05
Lahore,Cooper Road,31.562817,74.32728014285715,7,1.0765537361797415e-05
Lahore,Eden Place Housing Scheme,31.394949,74.31860999999999,7,7.53587615325819e-05
Lahore,Jaffaria Colony,31.538164,74.2805392857143,7,7.53587615325819e-05
Lahore,Jallo,31.582246,74.49631214285714,7,6.459322417078448e-05
Lahore,Jamil Town,31.519398,74.27002399999999,7,6.459322417078448e-05
Lahore,Lahore Canal Bank Cooperative Housing Society,31.472272910386717,74.25427259163358,7,6.459322417078448e-05
Lahore,Mall Road,31.557392017334003,74.33150278606298,7,6.459322417078448e-05
Lahore,Manga Mandi,31.316044575868574,74.08345590246901,7,2.153107472359483e-05
Lahore,Model Colony,31.499216,74.349013,7,9.688983625617673e-05
Lahore,Muslim Nagar Housing Scheme,31.351814753326142,74.22970507982429,7,7.53587615325819e-05
Lahore,Nadeem Shaheed Road,31.522990000000004,74.29809300000001,7,5.382768680898707e-05
Lahore,PASSCO Housing Society,31.45545606578886,74.22620147746872,7,4.306214944718966e-05
Lahore,Poonch Road,31.536209000000003,74.299921,7,6.459322417078448e-05
Lahore,Shanghai Road,31.454513201412997,74.375491012447,7,6.459322417078448e-05
Lahore,Singhpura,31.581630359855,74.36517134175442,7,6.459322417078448e-05
Lahore,Aabpara Coop Housing Society,31.443685,74.205662,6,5.382768680898707e-05
Lahore,Abdullah Town,31.495099,74.24091,6,5.382768680898707e-05
Lahore,Ahbab Colony,31.485343763643836,74.25018918141284,6,5.382768680898707e-05
Lahore,Al Noor Town,31.475310254004835,74.3592843714175,6,5.382768680898707e-05
Lahore,Al-Hamd Garden,31.613526500000003,74.24849166666667,6,4.306214944718966e-05
Lahore,Ameer-ud-Din Park,31.553707,74.40623000000001,6,4.306214944718966e-05
Lahore,Asim Town,31.572519166666666,74.44211849999999,6,6.459322417078448e-05
Lahore,Azeem Garden Shahdara,31.66839230016633,74.26368414091483,6,4.306214944718966e-05
Lahore,Eden Park,31.374046000000003,74.2138,6,4.306214944718966e-05
Lahore,Farooq Colony,31.478253256547003,74.36114495172633,6,4.306214944718966e-05
Lahore,Gulbahar Park,31.453706999999998,74.228239,6,5.382768680898707e-05
Lahore,Karim Park,31.590234292745,74.30036360555016,6,5.382768680898707e-05
Lahore,Land Breeze Housing Society,31.418695,74.22756,6,2.153107472359483e-05
Lahore,Qadri Colony,31.4848199020385,74.36747063126633,6,2.153107472359483e-05
Lahore,Qilla Gujjar Singh,31.568590000000004,74.33092083333332,6,4.306214944718966e-05
Lahore,Rehman Villas,31.484966833333335,74.4104,6,0.00011842091097977155
Lahore,Saggian,31.601092370536502,74.24106333078517,6,5.382768680898707e-05
Lahore,Saggian Wala Bypass Road,31.598821166666667,74.25358433333334,6,3.229661208539224e-05
Lahore,Sheikhupura Road,31.49594237659733,74.13033496770484,6,5.382768680898707e-05
Lahore,Shiraz Villas,31.495189166666666,74.36397166666667,6,5.382768680898707e-05
Lahore,Sultan Pura,31.581615000000003,74.341853,6,5.382768680898707e-05
Lahore,Walton Railway Officers Colony,31.487950471164336,74.35596294505116,6,5.382768680898707e-05
Lahore,Abdul Sattar Edhi Road,31.4561858650558,74.2368490934722,5,2.153107472359483e-05
Lahore,Al Hamra Town,31.448106000000003,74.25705699999999,5,4.306214944718966e-05
Lahore,Ameen Park,31.586834000000003,74.29482900000001,5,2.153107472359483e-05
Lahore,Anarkali,31.5714792,74.310126,5,4.306214944718966e-05
Lahore,Divine Homes,31.493338,74.416925,5,5.382768680898707e-05
Lahore,Education Town,31.494335,74.26878,5,4.306214944718966e-05
Lahore,Faiz Bagh,31.5831418,74.33332320000001,5,3.229661208539224e-05
Lahore,Green Fort,31.439011,74.204862,5,2.153107472359483e-05
Lahore,Green Park Society,31.488165,74.41930699999999,5,5.382768680898707e-05
Lahore,Gujjarpura,31.546805271045002,74.42571059638679,5,3.229661208539224e-05
Lahore,Gulshan-e-Ahbab,31.492908,74.259142,5,3.229661208539224e-05
Lahore,Hakim Town,31.418273199999998,74.29391919999999,5,5.382768680898707e-05
Lahore,Kharak,31.507214999999995,74.2648484,5,2.153107472359483e-05
Lahore,Khayaban-e-Jinnah Road,31.436474895687002,74.26094055154,5,5.382768680898707e-05
Lahore,Lahore - Jaranwala Road,31.5717688,74.1977626,5,4.306214944718966e-05
Lahore,Lahore - Kasur Road,31.387089277072597,74.36757439669479,5,3.229661208539224e-05
Lahore,Malik Park,31.5775124,74.29268640000001,5,3.229661208539224e-05
Lahore,Mehmood Booti,31.604562231314798,74.39404988656,5,4.306214944718966e-05
Lahore,Millat Road,31.527710000000003,74.292579,5,0.0007858842274112112
Lahore,Mohni Road,31.582782200000004,74.3025868,5,5.382768680898707e-05
Lahore,Mominpura Road,31.598287,74.413291,5,4.306214944718966e-05
Lahore,Nazir Garden Society,31.578024,74.467807,5,3.229661208539224e-05
Lahore,Nisbat Road,31.569596,74.321026,5,5.382768680898707e-05
Lahore,Nizamabad,31.5553364272706,74.3993782167968,5,4.306214944718966e-05
Lahore,Pir Naseer,31.560704999999995,74.4325116,5,4.306214944718966e-05
Lahore,Qazi Town,31.59495,74.470518,5,5.382768680898707e-05
Lahore,Queens Road,31.554326481417604,74.3204353143268,5,5.382768680898707e-05
Lahore,Race Course Road,31.549223,74.33247,5,5.382768680898707e-05
Lahore,Rajpoot Town,31.450998400000003,74.21509060000001,5,4.306214944718966e-05
Lahore,Ravi Park,31.595315000000006,74.30650200000001,5,3.229661208539224e-05
Lahore,Rifle Range Road,31.489277000000005,74.376471,5,5.382768680898707e-05
Lahore,Royal Garden,31.573791,74.45408,5,3.229661208539224e-05
Lahore,Sher Shah Road,31.593867999999997,74.357405,5,5.382768680898707e-05
Lahore,Sufiabad,31.424854800000002,74.36697,5,4.306214944718966e-05
Lahore,Sui Gas Employees Cooperative Housing Society,31.421172000000002,74.176819,5,5.382768680898707e-05
Lahore,Swami Nagar,31.578461999999995,74.346285,5,4.306214944718966e-05
Lahore,TIP Housing Society,31.384746,74.261613,5,2.153107472359483e-05
Lahore,Toheed Park,31.550653425239204,74.2921845161868,5,4.306214944718966e-05
Lahore,UBL Housing Society,31.473125800000002,74.41357239999999,5,3.229661208539224e-05
Lahore,Venus Housing Scheme,31.435546999999996,74.34876,5,3.229661208539224e-05
Lahore,Zaman Park,31.551733000000002,74.352636,5,5.382768680898707e-05
Lahore,Adan Villas,31.57874625,74.4655245,4,3.229661208539224e-05
Lahore,Afzal Park,31.573847,74.427051,4,3.229661208539224e-05
Lahore,Allama Iqbal Intl Airport,31.52148275,74.406797,4,4.306214944718966e-05
Lahore,Babu Sabu,31.541236,74.269202,4,4.306214944718966e-05
Lahore,Dream Villas,31.426681689935002,74.2514416744285,4,3.229661208539224e-05
Lahore,GOR,31.543431,74.34422525,4,3.229661208539224e-05
Lahore,Gohawa,31.492432,74.427974,4,3.229661208539224e-05
Lahore,Gulbahar Colony,31.500117,74.359753,4,8.612429889437932e-05
Lahore,Gulfishan Colony,31.5466652095275,74.2932318417725,4,0.0002906695087685302
Lahore,Gulistan Colony,31.454073,74.35645600000001,4,0.0005813390175370604
Lahore,Heaven Homes,31.43101425334875,74.24416084949375,4,4.306214944718966e-05
Lahore,Islamabad Colony,31.528161260549002,74.29771528636026,4,2.153107472359483e-05
Lahore,Jaffar Town,31.447703000000004,74.253495,4,4.306214944718966e-05
Lahore,Jati Umra Road,31.350707,74.22883900000001,4,1.0765537361797415e-05
Lahore,Kot Khawaja Saeed,31.592302237648,74.3526045325565,4,3.229661208539224e-05
Lahore,Kotli Abdur Rahman,31.578097,74.391603,4,3.229661208539224e-05
Lahore,Manga - Raiwind Road,31.253690250000002,74.19314275,4,3.229661208539224e-05
Lahore,Mohlanwal,31.40744925,74.14065375,4,2.153107472359483e-05
Lahore,Nain Sukh,31.602584000000004,74.24651899999999,4,2.153107472359483e-05
Lahore,New Samanabad,31.535401,74.306508,4,4.306214944718966e-05
Lahore,PIA Main Boulevard,31.44816150566275,74.28179232265549,4,3.229661208539224e-05
Lahore,Peer Colony,31.4821075,74.36558550000001,4,4.306214944718966e-05
Lahore,Royal Residencia,31.395979,74.313149,4,3.229661208539224e-05
Lahore,Sally Town South,31.557084000000003,74.413786,4,4.306214944718966e-05
Lahore,Shah Di Khoi,31.4776429185875,74.29656912649776,4,3.229661208539224e-05
Lahore,Shah Khawar Town,31.483173,74.41254599999999,4,4.306214944718966e-05
Lahore,Shahkam Chowk,31.401787170762,74.17430565126125,4,4.306214944718966e-05
Lahore,Shershah Colony - Ichra,31.536335,74.321308,4,3.229661208539224e-05
Lahore,Sherwani Town Housing Scheme,31.42617275,74.3424215,4,3.229661208539224e-05
Lahore,Shuja Road,31.519558,74.310112,4,4.306214944718966e-05
Lahore,Tariq Ismail Road,31.429436,74.24382,4,4.306214944718966e-05
Lahore,Temple Road,31.556795380928502,74.31665535576225,4,2.153107472359483e-05
Lahore,UMT Society,31.452306,74.2939455,4,3.229661208539224e-05
Lahore,Wapda Colony,31.538237,74.358001,4,3.229661208539224e-05
Lahore,Waris Road,31.548423,74.319806,4,2.153107472359483e-05
Lahore,Abid Market,31.553670999999998,74.315586,3,3.229661208539224e-05
Lahore,Al Fajar Society,31.315039,74.37325200000001,3,3.229661208539224e-05
Lahore,Al Jannat Housing Scheme,31.431346333333334,74.22012333333333,3,3.229661208539224e-05
Lahore,Al Rahim Homes,31.480575,74.296239,3,2.153107472359483e-05
Lahore,Al-Falah Cooperative Housing Society,31.398386,74.49425066666667,3,3.229661208539224e-05
Lahore,Al-Raziq Garden,31.559283000000004,74.184612,3,1.0765537361797415e-05
Lahore,Amina Park,31.489185000000003,74.249303,3,3.229661208539224e-05
Lahore,Asif Colony,31.596796,74.38580999999999,3,3.229661208539224e-05
Lahore,Atari Saroba,31.429121999999996,74.369925,3,2.153107472359483e-05
Lahore,Azadi Chowk,31.591979,74.30533199999999,3,3.229661208539224e-05
Lahore,Beadon Road,31.564148,74.321737,3,2.153107472359483e-05
Lahore,Chaudhary Colony,31.529861,74.303155,3,3.229661208539224e-05
Lahore,Empress Road,31.56976,74.335463,3,1.0765537361797415e-05
Lahore,Excise & Taxation Housing Scheme,31.455720666666668,74.236336,3,2.153107472359483e-05
Lahore,Expo Avenue Society,31.456732,74.258442,3,1.0765537361797415e-05
Lahore,Gawalmandi,31.573197000000004,74.325428,3,2.153107472359483e-05
Lahore,Gul Kali,31.564922,74.42827700000001,3,3.229661208539224e-05
Lahore,Gulshan View Residence Society,31.485859,74.376971,3,3.229661208539224e-05
Lahore,Gulshan-e-Yaseen Housing Society,31.60885433333333,74.46042033333333,3,3.229661208539224e-05
Lahore,Gulzar E Ahbab Society,31.497267000000004,74.259941,3,3.229661208539224e-05
Lahore,Haji Park Housing Scheme,31.438176767753664,74.36910984148433,3,1.0765537361797415e-05
Lahore,Hanjarwal,31.487351,74.25054666666666,3,1.0765537361797415e-05
Lahore,IBL Housing Scheme,31.580485995166338,74.49024019533634,3,3.229661208539224e-05
Lahore,Ibrahim Colony,31.555818852579666,74.43189867480466,3,0.0
Lahore,Inmol Society,31.405492,74.40593199999999,3,3.229661208539224e-05
Lahore,Jalal Colony,31.56742,74.431258,3,2.153107472359483e-05
Lahore,Jaranwala Road,31.602494500593668,74.22903977228667,3,0.0004629181065572888
Lahore,Jia Baga Road,31.330520714120667,74.25669576240067,3,3.229661208539224e-05
Lahore,Kachupura,31.582630000000005,74.33794499999999,3,1.0765537361797415e-05
Lahore,Kakezai Housing Society,31.387238,74.313583,3,3.229661208539224e-05
Lahore,Kalma Chowk,31.504330999999997,74.331499,3,5.382768680898707e-05
Lahore,Khayaban-e-Zohra,31.444651000000004,74.281611,3,3.229661208539224e-05
Lahore,LDA City,31.375476000000003,74.30259699999999,3,3.229661208539224e-05
Lahore,Lahore Cantt Coop Housing,31.484930000000002,74.39803266666667,3,2.153107472359483e-05
Lahore,Lytton Road,31.553827070287337,74.31177769681733,3,3.229661208539224e-05
Lahore,Madina Homes,31.425357,74.362532,3,1.0765537361797415e-05
Lahore,Manzoor Colony,31.564183,74.421104,3,0.0004952147186426811
Lahore,Mian Aziz Garden,31.588558000000003,74.496808,3,3.229661208539224e-05
Lahore,Muqaddas Park,31.549781,74.288002,3,3.229661208539224e-05
Lahore,Mustafa Abad,31.25784833333333,74.420248,3,1.0765537361797415e-05
Lahore,Nai Abadi Harbanspura,31.572523,74.42092,3,3.229661208539224e-05
Lahore,Nasirabad,31.454915000000003,74.254189,3,2.153107472359483e-05
Lahore,Officer Colony,31.503134000000003,74.369437,3,0.0
Lahore,PAF Colony,31.551902,74.395579,3,3.229661208539224e-05
Lahore,Public Health Society,31.417420000000003,74.21655200000001,3,2.153107472359483e-05
Lahore,Rang Mahal,31.583215000000006,74.318558,3,3.229661208539224e-05
Lahore,Saman Berg,31.472547333333335,74.30147,3,3.229661208539224e-05
Lahore,Saqib Town,31.474636,74.424378,3,3.229661208539224e-05
Lahore,Saroba Gardens Housing Society,31.434094,74.353151,3,3.229661208539224e-05
